Version, File Name, Size, LOCAdded, LOCTouched, MaxLOCAdded, averageLOCAdded, NR, Churn, MaxChurn, AverageChurn, nAuthors, Buggy
9, openjpa-lib/src/main/java/org/apache/openjpa/lib/util/SizedMap.java, 50, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/InstanceResultObjectProvider.java, 61, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/util/ChangeTracker.java, 89, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingInfo.java, 1788, 4,5,4,4.0,1,3,3,3.0,1,true
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractResult.java, 888, 2,4,2,2.0,1,0,0,0.0,1,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/WildcardMatch.java, 70, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/AbstractSequentialResultList.java, 116, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Sequence.java, 209, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/event/BeginTransactionListener.java, 36, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Mod.java, 42, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryResultCacheImpl.java, 103, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/util/Serialization.java, 210, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractValueHandler.java, 61, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/ee/InvocationManagedRuntime.java, 94, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/BootstrapException.java, 55, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-lib/src/main/java/org/apache/openjpa/lib/util/ParseException.java, 54, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/util/NoResultException.java, 46, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/LRS.java, 39, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistentCollection.java, 51, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/util/OpenJPAId.java, 148, 2,5,2,2.0,1,-1,0,-1.0,1,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/RuntimeStrategyInstaller.java, 96, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ObjectIdValueHandler.java, 84, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/util/OpenJPAException.java, 202, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/InValueExpression.java, 47, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfiguration.java, 1513, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryContext.java, 284, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCLockManager.java, 49, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/ee/WASRegistryManagedRuntime.java, 74, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Value.java, 76, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCClassFileTransformer.java, 228, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Val.java, 163, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/util/NonUniqueResultException.java, 46, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/LessThanExpression.java, 42, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingStoreManager.java, 202, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCConfiguration.java, 626, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/ClassArgParser.java, 622, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/util/ExceptionInfo.java, 83, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/AbstractProductDerivation.java, 89, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java, 4755, 0,0,0,0.0,0,0,0,NaN,0,true
9, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/CallbackMode.java, 66, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/IsEmptyExpression.java, 76, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/VersionStrategy.java, 87, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLServerDictionary.java, 241, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/Extent.java, 91, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataParser.java, 1710, 0,0,0,0.0,0,0,0,NaN,0,true
9, openjpa-kernel/src/main/java/org/apache/openjpa/enhance/RuntimeUnenhancedClasssesModes.java, 31, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/Type.java, 40, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl.java, 1374, 0,0,0,0.0,0,0,0,NaN,0,true
9, openjpa-lib/src/main/java/org/apache/openjpa/lib/util/StreamResourceBundleProvider.java, 58, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/HollowState.java, 83, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/GenericConfigurable.java, 41, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-lib/src/main/java/org/apache/openjpa/lib/util/MultiClassLoader.java, 279, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Cast.java, 76, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-xmlstore/src/main/java/org/apache/openjpa/xmlstore/XMLStoreManager.java, 287, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreManager.java, 1687, 0,0,0,0.0,0,0,0,NaN,0,true
9, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingResultList.java, 438, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/meta/AbstractCFMetaDataFactory.java, 878, 0,0,0,0.0,0,0,0,NaN,0,true
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ColumnVersionStrategy.java, 270, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbeddedClassStrategy.java, 95, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/util/IntId.java, 69, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Bytes.java, 167, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/NotEqualExpression.java, 41, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/Configurable.java, 45, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/PostgresDictionary.java, 551, 0,0,0,0.0,0,0,0,NaN,0,true
9, openjpa-kernel/src/main/java/org/apache/openjpa/datacache/AbstractDataCache.java, 464, 24,39,24,24.0,1,9,9,9.0,1,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Literal.java, 51, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/StringContains.java, 62, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/util/ByteId.java, 67, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DataSourceLogs.java, 149, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/datacache/ConcurrentDataCache.java, 153, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-lib/src/main/java/org/apache/openjpa/lib/util/TimestampHelper.java, 61, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/LRSCollectionFieldStrategy.java, 99, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/JDBCPersistenceProductDerivation.java, 103, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/util/CollectionChangeTracker.java, 41, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/ConfiguringConnectionDecorator.java, 170, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Sqrt.java, 43, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/XMLValueHandler.java, 96, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ElementDependent.java, 39, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/ant/ApplicationIdToolTask.java, 112, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/HasContainsExpressionVisitor.java, 47, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNewFlushedDeletedState.java, 94, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityNotFoundException.java, 111, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/event/ExceptionOrphanedKeyAction.java, 42, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-lib/src/main/java/org/apache/openjpa/lib/util/TemporaryClassLoader.java, 100, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractClassStrategy.java, 82, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/SuffixMetaDataFilter.java, 42, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCacheStoreManager.java, 744, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Parameter.java, 39, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/SingleFieldManager.java, 856, 0,0,0,0.0,0,0,0,NaN,0,true
9, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AttachStrategy.java, 512, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceListenerAdapter.java, 123, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/HandlerCollectionTableFieldStrategy.java, 250, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationHandlerMapTableFieldStrategy.java, 290, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/NotEqualExpression.java, 79, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java, 831, 0,0,0,0.0,0,0,0,NaN,0,true
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/SequenceMapping.java, 173, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/GreaterThanEqualExpression.java, 42, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceUnitInfoImpl.java, 495, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/VerticalClassStrategy.java, 154, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ExpressionStoreQuery.java, 743, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ManagedInterface.java, 41, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/QueryExpressions.java, 129, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ConstInstanceofExpression.java, 70, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/HandlerFieldStrategy.java, 414, 34,50,17,17.0,2,18,9,9.0,2,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCachePCData.java, 35, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Subquery.java, 39, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/util/Exceptions.java, 268, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/Extent.java, 78, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Aggregate.java, 166, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryImpl.java, 2162, 0,0,0,0.0,0,0,0,NaN,0,true
9, openjpa-kernel/src/main/java/org/apache/openjpa/ee/JNDIManagedRuntime.java, 79, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/meta/InMemoryRelatedFieldOrder.java, 84, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/DataStoreIdColumn.java, 46, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreQuery.java, 960, 3,3,3,3.0,1,3,3,3.0,1,true
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/BatchingConstraintUpdateManager.java, 72, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/NumberVersionStrategy.java, 75, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/meta/ProxySetupStateManager.java, 280, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/util/ClassResolverImpl.java, 68, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/StringValue.java, 70, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/IsolationLevel.java, 75, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationBuilder.java, 199, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/LRSSizeAlgorithm.java, 58, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/TableJDBCSeq.java, 898, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/enhance/InstrumentationFactory.java, 122, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-lib/src/main/java/org/apache/openjpa/lib/util/BytecodeWriter.java, 33, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ValueMapping.java, 269, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/BindKeyVariableExpression.java, 47, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/SourceTracker.java, 56, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/HandlerRelationMapTableFieldStrategy.java, 315, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SimpleDriverDataSource.java, 199, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/ConnectionInfo.java, 35, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCachePCDataImpl.java, 209, 61,62,61,61.0,1,60,60,60.0,1,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/meta/XMLFieldMetaData.java, 122, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-lib/src/main/java/org/apache/openjpa/lib/log/LogFactoryImpl.java, 368, 0,0,0,0.0,0,0,0,NaN,0,true
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/SubclassJoinDiscriminatorStrategy.java, 169, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DerbyDictionary.java, 105, 4,6,4,4.0,1,2,2,2.0,1,true
9, openjpa-kernel/src/main/java/org/apache/openjpa/util/MapChangeTrackerImpl.java, 132, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingConnection.java, 591, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/ant/SchemaToolTask.java, 152, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/ConnectionDecorator.java, 36, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Subtract.java, 42, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNonTransDirtyState.java, 69, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/SQLStoreQuery.java, 395, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Abs.java, 70, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/NoneDiscriminatorStrategy.java, 58, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/JPAFacadeHelper.java, 319, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PCleanState.java, 85, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementStrategy.java, 38, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAEntityManagerFactory.java, 126, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/RestoreStateType.java, 60, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/ant/MetaDataToolTask.java, 90, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Lit.java, 104, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/util/ObjectId.java, 65, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/EqualExpression.java, 41, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/event/LogOrphanedKeyAction.java, 107, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-lib/src/main/java/org/apache/openjpa/lib/ant/AbstractTask.java, 202, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/InvalidStateException.java, 117, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java, 4561, 34,46,26,8.0,4,22,19,5.5,2,true
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/NoneClassStrategy.java, 89, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/JDBCFilterListener.java, 47, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ConstPath.java, 220, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ValExpression.java, 60, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/FindCallbacks.java, 43, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/StringLength.java, 67, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/enhance/FieldManager.java, 27, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/datacache/ExpirationEvent.java, 65, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/Discriminator.java, 436, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingDataSource.java, 120, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingExtent.java, 185, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/NoneLockManager.java, 41, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/StartsWithExpression.java, 282, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/util/MultiLoaderClassResolver.java, 52, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/EagerResultList.java, 49, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AutoClear.java, 38, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/UUIDType4StringSeq.java, 65, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-lib/src/main/java/org/apache/openjpa/lib/graph/DepthFirstAnalysis.java, 358, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/InMemorySavepointManager.java, 65, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/meta/FetchGroup.java, 388, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/util/UnsupportedException.java, 54, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceException.java, 110, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerFactory.java, 121, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/ResultSetResult.java, 512, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCRegistry.java, 288, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/MathVal.java, 71, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-lib/src/main/java/org/apache/openjpa/lib/xml/XMLWriter.java, 136, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SybaseDictionary.java, 312, 0,0,0,0.0,0,0,0,NaN,0,true
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ContainsKeyExpression.java, 46, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/MappingRepositoryValue.java, 68, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Services.java, 232, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/MappingOverrides.java, 38, 0,0,0,0.0,0,0,0,NaN,0,false
9, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/RestoreState.java, 43, 0,0,0,0.0,0,0,0,NaN,0,false
