Version, File Name, Size, LOCAdded, LOCTouched, MaxLOCAdded, averageLOCAdded, NR, Churn, MaxChurn, AverageChurn, nAuthors, Buggy
1, openjpa-kernel/src/main/java/org/apache/openjpa/ee/AutomaticManagedRuntime.java, 173, 354,535,178,70.0,5,173,160,34.599998474121094,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java, 725, 1430,2135,725,204.0,7,725,688,103.57142639160156,3,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ClassMappingInfo.java, 341, 341,341,341,170.0,2,341,341,170.5,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/event/AbstractLifecycleListener.java, 81, 161,241,81,40.0,4,81,77,20.25,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ResultPacker.java, 349, 693,1037,353,138.0,5,349,330,69.80000305175781,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/RelationId.java, 35, 35,35,35,17.0,2,35,35,17.5,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractDiscriminatorStrategy.java, 89, 91,93,89,30.0,3,89,89,29.66666603088379,2,false
1, openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Base16Encoder.java, 62, 99,136,71,19.0,5,62,71,12.399999618530273,1,false
1, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/LoadFetchGroup.java, 34, 35,36,35,17.0,2,34,35,17.0,2,false
1, openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XMLPersistenceMappingParser.java, 857, 867,877,867,216.0,4,857,867,214.25,2,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InstanceofExpression.java, 66, 125,184,60,25.0,5,66,56,13.199999809265137,2,false
1, openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Files.java, 266, 435,604,317,62.0,7,266,317,38.0,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/datacache/QueryKey.java, 465, 901,1337,465,180.0,5,465,432,93.0,2,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/JavaSQLTypes.java, 161, 167,173,161,55.0,3,161,161,53.66666793823242,2,false
1, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/MetaDataTag.java, 77, 152,227,76,25.0,6,77,72,12.833333015441895,3,false
1, openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/ConfigurationImpl.java, 989, 1479,1969,950,92.0,16,989,950,61.8125,2,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/util/MapChangeTracker.java, 59, 125,191,59,25.0,5,59,55,11.800000190734863,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Union.java, 76, 76,76,76,38.0,2,76,76,38.0,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/AndExpression.java, 91, 104,117,91,26.0,4,91,91,22.75,2,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Null.java, 39, 92,145,47,18.0,5,39,43,7.800000190734863,2,false
1, openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementIndex.java, 39, 39,39,39,19.0,2,39,39,19.5,1,false
1, openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DecoratingDataSource.java, 100, 144,188,105,20.0,7,100,105,14.285714149475098,1,false
1, openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementForeignKey.java, 43, 43,43,43,21.0,2,43,43,21.5,1,false
1, openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/AbstractResultList.java, 93, 126,159,85,21.0,6,93,85,15.5,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/meta/JavaTypes.java, 425, 842,1259,425,210.0,4,425,411,106.25,1,false
1, openjpa-lib/src/main/java/org/apache/openjpa/lib/log/NoneLogFactory.java, 92, 118,144,100,19.0,6,92,100,15.333333015441895,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/meta/SequenceMetaData.java, 357, 714,1071,360,142.0,5,357,344,71.4000015258789,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/LRSMapFieldStrategy.java, 149, 156,163,149,52.0,3,149,149,49.66666793823242,2,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/LRSProxyMap.java, 422, 444,466,430,148.0,3,422,430,140.6666717529297,2,false
1, openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/JDBCEventConnectionDecorator.java, 292, 481,670,336,80.0,6,292,336,48.66666793823242,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowManager.java, 71, 71,71,71,35.0,2,71,71,35.5,1,false
1, openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/URLMetaDataIterator.java, 74, 112,150,81,22.0,5,74,81,14.800000190734863,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/ProjectionResultObjectProvider.java, 70, 75,80,70,25.0,3,70,70,23.33333396911621,2,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/meta/UpdateStrategies.java, 89, 176,263,88,35.0,5,89,82,17.799999237060547,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Trim.java, 199, 226,253,196,45.0,5,199,196,39.79999923706055,2,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/util/Proxy.java, 58, 122,186,59,30.0,4,58,55,14.5,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractFieldManager.java, 109, 217,325,109,54.0,4,109,105,27.25,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/HSQLDictionary.java, 310, 313,316,309,104.0,3,310,309,103.33333587646484,2,false
1, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/KeyDependent.java, 35, 69,103,35,17.0,4,35,32,8.75,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/AndExpression.java, 68, 128,188,61,25.0,5,68,57,13.600000381469727,2,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyGregorianCalendar.java, 181, 365,549,181,91.0,4,181,172,45.25,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/GenericResultObjectProvider.java, 126, 130,134,127,32.0,4,126,127,31.5,2,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/FetchModeValue.java, 50, 50,50,49,16.0,3,50,49,16.66666603088379,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/MatchesExpression.java, 72, 141,210,73,28.0,5,72,64,14.399999618530273,1,false
1, openjpa-lib/src/main/java/org/apache/openjpa/lib/util/SimpleRegex.java, 135, 202,269,153,40.0,5,135,153,27.0,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/NoneVersionStrategy.java, 52, 52,52,52,26.0,2,52,52,26.0,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ClearFieldManager.java, 75, 149,223,75,37.0,4,75,71,18.75,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/VersionMappingInfo.java, 86, 90,94,90,30.0,3,86,90,28.66666603088379,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ValueHandler.java, 99, 101,103,99,33.0,3,99,99,33.0,2,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Index.java, 82, 82,82,82,41.0,2,82,82,41.0,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ContainsExpression.java, 62, 66,70,66,22.0,3,62,66,20.66666603088379,2,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ContainsExpression.java, 81, 154,227,74,30.0,5,81,69,16.200000762939453,2,false
1, openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/ListResultObjectProvider.java, 87, 118,149,91,23.0,5,87,91,17.399999618530273,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/SubQ.java, 222, 282,342,238,56.0,5,222,238,44.400001525878906,2,false
1, openjpa-lib/src/main/java/org/apache/openjpa/lib/util/StringDistance.java, 196, 299,402,206,42.0,7,196,206,28.0,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCacheManagerImpl.java, 87, 170,253,87,42.0,4,87,81,21.75,1,false
1, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/RollbackException.java, 98, 193,288,98,48.0,4,98,93,24.5,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/LocalConstraint.java, 184, 184,184,184,92.0,2,184,184,92.0,1,false
1, openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/Columns.java, 36, 36,36,36,18.0,2,36,36,18.0,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/util/InternalException.java, 61, 108,155,49,21.0,5,61,45,12.199999809265137,1,false
1, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/Generator.java, 99, 196,293,99,49.0,4,99,95,24.75,1,false
1, openjpa-lib/src/main/java/org/apache/openjpa/lib/util/SizedMap.java, 47, 68,89,48,13.0,5,47,48,9.399999618530273,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/InstanceResultObjectProvider.java, 58, 61,64,58,20.0,3,58,58,19.33333396911621,2,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/util/ChangeTracker.java, 86, 184,282,86,46.0,4,86,83,21.5,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingInfo.java, 1749, 1757,1765,1748,439.0,4,1749,1748,437.25,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractResult.java, 846, 855,864,847,213.0,4,846,847,211.5,2,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/WildcardMatch.java, 67, 143,219,72,35.0,4,67,64,16.75,1,false
1, openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/AbstractSequentialResultList.java, 113, 162,211,130,32.0,5,113,130,22.600000381469727,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Sequence.java, 206, 209,212,209,69.0,3,206,209,68.66666412353516,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/event/BeginTransactionListener.java, 33, 66,99,33,16.0,4,33,30,8.25,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Mod.java, 39, 77,115,39,19.0,4,39,35,9.75,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/util/Serialization.java, 163, 326,489,165,65.0,5,163,154,32.599998474121094,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractValueHandler.java, 58, 60,62,58,20.0,3,58,58,19.33333396911621,2,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/ee/InvocationManagedRuntime.java, 79, 161,243,81,40.0,4,79,74,19.75,1,false
1, openjpa-lib/src/main/java/org/apache/openjpa/lib/util/ParseException.java, 51, 69,87,42,11.0,6,51,42,8.5,1,false
1, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/LRS.java, 35, 69,103,35,17.0,4,35,32,8.75,1,false
1, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistentCollection.java, 45, 89,133,45,22.0,4,45,42,11.25,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/util/OpenJPAId.java, 119, 234,349,119,58.0,4,119,113,29.75,1,false
1, openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/AbstractCollection.java, 47, 64,81,48,12.0,5,47,48,9.399999618530273,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/RuntimeStrategyInstaller.java, 93, 93,93,93,46.0,2,93,93,46.5,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ObjectIdValueHandler.java, 81, 81,81,81,40.0,2,81,81,40.5,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/util/OpenJPAException.java, 199, 378,557,182,75.0,5,199,176,39.79999923706055,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/InValueExpression.java, 44, 44,44,44,22.0,2,44,44,22.0,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfiguration.java, 1364, 2771,4178,1336,307.0,9,1364,1324,151.55555725097656,3,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryContext.java, 284, 590,896,289,118.0,5,284,282,56.79999923706055,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCLockManager.java, 46, 46,46,46,23.0,2,46,46,23.0,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Value.java, 65, 122,179,55,20.0,6,65,52,10.833333015441895,2,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Val.java, 156, 174,192,161,43.0,4,156,161,39.0,2,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/LessThanExpression.java, 39, 78,117,40,19.0,4,39,35,9.75,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingStoreManager.java, 199, 403,607,199,67.0,6,199,194,33.16666793823242,3,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCConfiguration.java, 603, 618,633,609,206.0,3,603,609,201.0,2,false
1, openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/ClassArgParser.java, 614, 1021,1428,754,127.0,8,614,754,76.75,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/util/ExceptionInfo.java, 80, 163,246,80,40.0,4,80,77,20.0,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java, 4793, 9834,14875,4980,819.0,12,4793,4565,399.4166564941406,3,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/IsEmptyExpression.java, 73, 139,205,67,27.0,5,73,63,14.600000381469727,2,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/VersionStrategy.java, 74, 74,74,74,37.0,2,74,74,37.0,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLServerDictionary.java, 124, 124,124,124,62.0,2,124,124,62.0,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/Extent.java, 88, 180,272,90,45.0,4,88,85,22.0,1,false
1, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataParser.java, 1619, 3163,4707,1619,263.0,12,1619,1502,134.9166717529297,3,false
1, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/Type.java, 36, 72,108,36,18.0,4,36,33,9.0,1,false
1, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl.java, 985, 1982,2979,993,247.0,8,985,969,123.125,2,false
1, openjpa-lib/src/main/java/org/apache/openjpa/lib/util/StreamResourceBundleProvider.java, 53, 85,117,55,14.0,6,53,55,8.833333015441895,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/HollowState.java, 80, 162,244,81,40.0,4,80,76,20.0,1,false
1, openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/GenericConfigurable.java, 38, 69,100,39,11.0,6,38,39,6.333333492279053,1,false
1, openjpa-lib/src/main/java/org/apache/openjpa/lib/util/MultiClassLoader.java, 256, 370,484,294,74.0,5,256,294,51.20000076293945,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Cast.java, 73, 154,235,75,30.0,5,73,70,14.600000381469727,2,false
1, openjpa-xmlstore/src/main/java/org/apache/openjpa/xmlstore/XMLStoreManager.java, 284, 565,846,293,80.0,7,284,261,40.57143020629883,2,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreManager.java, 1383, 1720,2057,1458,172.0,10,1383,1458,138.3000030517578,3,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingResultList.java, 435, 944,1453,473,188.0,5,435,429,87.0,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/meta/AbstractCFMetaDataFactory.java, 769, 1535,2301,775,307.0,5,769,740,153.8000030517578,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ColumnVersionStrategy.java, 262, 262,262,262,131.0,2,262,262,131.0,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbeddedClassStrategy.java, 92, 92,92,92,46.0,2,92,92,46.0,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/util/IntId.java, 66, 130,194,66,32.0,4,66,63,16.5,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/NotEqualExpression.java, 38, 76,114,39,19.0,4,38,34,9.5,1,false
1, openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/Configurable.java, 42, 62,82,42,12.0,5,42,42,8.399999618530273,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/PostgresDictionary.java, 376, 376,376,376,188.0,2,376,376,188.0,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/datacache/AbstractDataCache.java, 439, 849,1259,430,141.0,6,439,403,73.16666412353516,2,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Literal.java, 48, 95,142,48,23.0,4,48,44,12.0,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/StringContains.java, 59, 128,197,64,32.0,4,59,58,14.75,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/util/ByteId.java, 64, 126,188,64,31.0,4,64,61,16.0,1,false
1, openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DataSourceLogs.java, 151, 211,271,153,35.0,6,151,153,25.16666603088379,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/datacache/ConcurrentDataCache.java, 150, 298,446,140,59.0,5,150,136,30.0,2,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/LRSCollectionFieldStrategy.java, 96, 99,102,96,33.0,3,96,96,32.0,2,false
1, openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/JDBCPersistenceProductDerivation.java, 78, 92,106,81,18.0,5,78,81,15.600000381469727,2,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/util/CollectionChangeTracker.java, 38, 75,112,38,18.0,4,38,34,9.5,1,false
1, openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/ConfiguringConnectionDecorator.java, 167, 244,321,190,48.0,5,167,190,33.400001525878906,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Sqrt.java, 40, 79,118,40,19.0,4,40,36,10.0,1,false
1, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ElementDependent.java, 35, 69,103,35,17.0,4,35,32,8.75,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/HasContainsExpressionVisitor.java, 30, 36,42,29,18.0,2,30,29,15.0,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNewFlushedDeletedState.java, 91, 183,275,92,45.0,4,91,87,22.75,1,false
1, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityNotFoundException.java, 108, 214,320,108,53.0,4,108,104,27.0,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/event/ExceptionOrphanedKeyAction.java, 39, 77,115,40,19.0,4,39,35,9.75,1,false
1, openjpa-lib/src/main/java/org/apache/openjpa/lib/util/TemporaryClassLoader.java, 96, 147,198,106,29.0,5,96,106,19.200000762939453,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractClassStrategy.java, 79, 79,79,79,39.0,2,79,79,39.5,1,false
1, openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/SuffixMetaDataFilter.java, 39, 57,75,39,11.0,5,39,39,7.800000190734863,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCacheStoreManager.java, 593, 1213,1833,618,121.0,10,593,563,59.29999923706055,4,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Parameter.java, 36, 70,104,36,17.0,4,36,32,9.0,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/SingleFieldManager.java, 838, 1650,2462,838,330.0,5,838,800,167.60000610351562,2,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AttachStrategy.java, 501, 993,1485,502,248.0,4,501,474,125.25,1,false
1, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceListenerAdapter.java, 109, 216,323,110,43.0,5,109,104,21.799999237060547,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/NotEqualExpression.java, 76, 84,92,76,28.0,3,76,76,25.33333396911621,2,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java, 144, 144,144,144,72.0,2,144,144,72.0,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/SequenceMapping.java, 149, 149,149,149,74.0,2,149,149,74.5,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/GreaterThanEqualExpression.java, 39, 78,117,40,19.0,4,39,35,9.75,1,false
1, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceUnitInfoImpl.java, 455, 911,1367,456,113.0,8,455,433,56.875,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/VerticalClassStrategy.java, 151, 151,151,151,75.0,2,151,151,75.5,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ExpressionStoreQuery.java, 740, 1441,2142,665,205.0,7,740,627,105.71428680419922,2,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/QueryExpressions.java, 109, 173,237,63,34.0,5,109,59,21.799999237060547,2,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ConstInstanceofExpression.java, 76, 87,98,77,21.0,4,76,77,19.0,2,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/HandlerFieldStrategy.java, 399, 412,425,401,137.0,3,399,401,133.0,2,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCachePCData.java, 32, 61,90,32,15.0,4,32,28,8.0,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Subquery.java, 37, 72,107,37,18.0,4,37,33,9.25,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/util/Exceptions.java, 246, 480,714,248,96.0,5,246,227,49.20000076293945,1,false
1, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/Extent.java, 136, 275,414,137,45.0,6,136,133,22.66666603088379,2,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Aggregate.java, 193, 224,255,192,37.0,6,193,192,32.16666793823242,2,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryImpl.java, 2191, 4441,6691,2249,493.0,9,2191,2108,243.44444274902344,2,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/ee/JNDIManagedRuntime.java, 56, 113,170,57,22.0,5,56,52,11.199999809265137,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/meta/InMemoryRelatedFieldOrder.java, 76, 148,220,76,37.0,4,76,70,19.0,1,false
1, openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/DataStoreIdColumn.java, 42, 42,42,42,21.0,2,42,42,21.0,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreQuery.java, 628, 726,824,636,121.0,6,628,636,104.66666412353516,2,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/NumberVersionStrategy.java, 60, 60,60,60,30.0,2,60,60,30.0,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/meta/ProxySetupStateManager.java, 277, 550,823,277,137.0,4,277,270,69.25,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/util/ClassResolverImpl.java, 59, 114,169,59,28.0,4,59,53,14.75,1,false
1, openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/StringValue.java, 66, 86,106,67,17.0,5,66,67,13.199999809265137,1,false
1, openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/Queue.java, 198, 334,470,207,55.0,6,198,207,33.0,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/TableJDBCSeq.java, 625, 628,631,625,157.0,4,625,625,156.25,1,false
1, openjpa-lib/src/main/java/org/apache/openjpa/lib/util/BytecodeWriter.java, 30, 48,66,30,9.0,5,30,30,6.0,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ValueMapping.java, 265, 269,273,265,89.0,3,265,265,88.33333587646484,2,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/BindKeyVariableExpression.java, 44, 88,132,44,22.0,4,44,40,11.0,1,false
1, openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/SourceTracker.java, 53, 76,99,54,15.0,5,53,54,10.600000381469727,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SimpleDriverDataSource.java, 187, 191,195,180,63.0,3,187,180,62.33333206176758,2,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/ConnectionInfo.java, 32, 32,32,32,16.0,2,32,32,16.0,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCachePCDataImpl.java, 145, 284,423,145,71.0,4,145,137,36.25,1,false
1, openjpa-lib/src/main/java/org/apache/openjpa/lib/log/LogFactoryImpl.java, 318, 459,600,335,65.0,7,318,335,45.42856979370117,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/SubclassJoinDiscriminatorStrategy.java, 162, 165,168,161,55.0,3,162,161,54.0,2,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DerbyDictionary.java, 93, 93,93,93,46.0,2,93,93,46.5,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/util/MapChangeTrackerImpl.java, 131, 258,385,132,51.0,5,131,124,26.200000762939453,1,false
1, openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingConnection.java, 586, 950,1314,711,118.0,8,586,711,73.25,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/ant/SchemaToolTask.java, 148, 151,154,147,37.0,4,148,147,37.0,2,false
1, openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/ConnectionDecorator.java, 33, 50,67,32,10.0,5,33,32,6.599999904632568,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Subtract.java, 39, 77,115,39,19.0,4,39,35,9.75,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNonTransDirtyState.java, 66, 134,202,67,33.0,4,66,62,16.5,1,false
1, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ConfigurationProviderImpl.java, 397, 811,1225,371,90.0,9,397,340,44.11111068725586,2,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/SQLStoreQuery.java, 257, 266,275,263,66.0,4,257,263,64.25,2,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Abs.java, 67, 133,199,68,26.0,5,67,60,13.399999618530273,2,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/NoneDiscriminatorStrategy.java, 55, 55,55,55,27.0,2,55,55,27.5,1,false
