Version, File Name, Size, LOCAdded, LOCTouched, MaxLOCAdded, averageLOCAdded, NR, Churn, MaxChurn, AverageChurn, nAuthors, Buggy
8, bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ZkUtils.java, 257, 0,0,0,0.0,0,0,0,NaN,0,false
8, hedwig-client/src/main/java/org/apache/hedwig/conf/AbstractConfiguration.java, 63, 0,0,0,0.0,0,0,0,NaN,0,false
8, hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java, 421, 0,0,0,0.0,0,0,0,NaN,0,false
8, hedwig-client/src/main/java/org/apache/hedwig/client/netty/SubscriptionEventEmitter.java, 50, 0,0,0,0.0,0,0,0,NaN,0,false
8, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ExitCode.java, 40, 0,0,0,0.0,0,0,0,NaN,0,false
8, hedwig-client/src/main/java/org/apache/hedwig/client/handlers/CloseSubscriptionResponseHandler.java, 84, 0,0,0,0.0,0,0,0,NaN,0,false
8, hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionEventListener.java, 57, 0,0,0,0.0,0,0,0,NaN,0,false
8, hedwig-client/src/main/java/org/apache/hedwig/client/api/Subscriber.java, 380, 0,0,0,0.0,0,0,0,NaN,0,false
8, hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PublishResponseHandler.java, 71, 0,0,0,0.0,0,0,0,NaN,0,false
8, hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ChannelTracker.java, 132, 0,0,0,0.0,0,0,0,NaN,0,false
8, bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreFactory.java, 33, 0,0,0,0.0,0,0,0,NaN,0,false
8, hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java, 355, 0,0,0,0.0,0,0,0,NaN,0,false
8, hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ActiveSubscriber.java, 382, 0,0,0,0.0,0,0,0,NaN,0,false
8, hedwig-server/src/main/java/org/apache/hedwig/server/meta/TopicOwnershipManager.java, 100, 0,0,0,0.0,0,0,0,NaN,0,false
8, hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkPublisher.java, 138, 0,0,0,0.0,0,0,0,NaN,0,false
8, hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallbackWithContext.java, 54, 0,0,0,0.0,0,0,0,NaN,0,false
8, bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java, 483, 203,215,177,67.0,3,191,175,63.66666793823242,2,true
8, bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MSWatchedEvent.java, 38, 76,76,38,38.0,2,76,38,38.0,1,false
8, hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscriptionChannelPipelineFactory.java, 49, 0,0,0,0.0,0,0,0,NaN,0,false
8, hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManagerWithRangeScan.java, 27, 0,0,0,0.0,0,0,0,NaN,0,false
8, hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionState.java, 200, 0,0,0,0.0,0,0,0,NaN,0,false
8, hedwig-server/src/main/java/org/apache/hedwig/server/persistence/RangeScanRequest.java, 77, 0,0,0,0.0,0,0,0,NaN,0,false
8, hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java, 16883, 0,0,0,0.0,0,0,0,NaN,0,false
8, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyEntryLogger.java, 58, 0,0,0,0.0,0,0,0,NaN,0,false
8, hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCache.java, 862, 0,0,0,0.0,0,0,0,NaN,0,false
8, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java, 584, 0,0,0,0.0,0,0,0,NaN,0,true
8, bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ReflectionUtils.java, 152, 0,0,0,0.0,0,0,0,NaN,0,false
8, hedwig-client/src/main/java/org/apache/hedwig/filter/PipelineFilter.java, 72, 0,0,0,0.0,0,0,0,NaN,0,false
8, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDirsManager.java, 270, 0,0,0,0.0,0,0,0,NaN,0,false
8, hedwig-client/src/main/java/org/apache/hedwig/util/Callback.java, 47, 0,0,0,0.0,0,0,0,NaN,0,false
8, bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManager.java, 204, 21,21,21,21.0,1,21,21,21.0,1,false
8, hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AllToAllTopologyFilter.java, 75, 0,0,0,0.0,0,0,0,NaN,0,false
8, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorReadOnlyImpl.java, 52, 0,0,0,0.0,0,0,0,NaN,0,false
8, hedwig-server/src/main/java/org/apache/hedwig/admin/console/JLineHedwigCompletor.java, 101, 0,0,0,0.0,0,0,0,NaN,0,false
8, hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxySubscribeHandler.java, 83, 0,0,0,0.0,0,0,0,NaN,0,false
8, bookkeeper-server/src/main/java/org/apache/bookkeeper/util/IOUtils.java, 88, 18,20,18,18.0,1,16,16,16.0,1,true
8, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java, 62, 0,0,0,0.0,0,0,0,NaN,0,false
8, hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MessageIdUtils.java, 153, 0,0,0,0.0,0,0,0,NaN,0,false
8, bookkeeper-server/src/main/java/org/apache/bookkeeper/util/MathUtils.java, 76, 25,25,25,25.0,1,25,25,25.0,1,false
8, hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerBean.java, 47, 0,0,0,0.0,0,0,0,NaN,0,false
8, bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerMXBean.java, 53, 0,0,0,0.0,0,0,0,NaN,0,false
8, bookkeeper-server/src/main/java/org/apache/bookkeeper/client/AsyncCallback.java, 151, 0,0,0,0.0,0,0,0,NaN,0,false
8, hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/InvalidSubscriberIdException.java, 37, 0,0,0,0.0,0,0,0,NaN,0,false
8, hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistRequest.java, 59, 0,0,0,0.0,0,0,0,NaN,0,false
8, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerStorage.java, 109, 0,0,0,0.0,0,0,0,NaN,0,true
8, bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreScannableTable.java, 104, 0,0,0,0.0,0,0,0,NaN,0,false
8, hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicOwnershipChangeListener.java, 28, 0,0,0,0.0,0,0,0,NaN,0,false
8, bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetaStore.java, 77, 0,0,0,0.0,0,0,0,NaN,0,false
8, hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/TooManyServerRedirectsException.java, 39, 0,0,0,0.0,0,0,0,NaN,0,false
8, hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractHChannelManager.java, 624, 0,0,0,0.0,0,0,0,NaN,0,false
8, bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadLastConfirmedOp.java, 126, 7,8,7,7.0,1,6,6,6.0,1,false
8, hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallback.java, 63, 0,0,0,0.0,0,0,0,NaN,0,false
8, bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java, 374, 44,81,26,22.0,2,7,7,3.5,2,false
8, hedwig-client/src/main/java/org/apache/hedwig/client/netty/HChannel.java, 54, 0,0,0,0.0,0,0,0,NaN,0,false
8, bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java, 837, 267,300,98,33.0,8,234,83,29.25,2,true
9, bookkeeper-stats-providers/codahale-metrics-provider/src/main/java/org/apache/bookkeeper/stats/CodahaleOpStatsLogger.java, 77, 15,21,14,7.0,2,9,9,4.5,2,false
9, hedwig-client-jms/src/main/java/org/apache/hedwig/jms/LRUCacheSet.java, 115, 0,0,0,0.0,0,0,0,NaN,0,false
9, hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/ValueComparisonFunction.java, 329, 0,0,0,0.0,0,0,0,NaN,0,false
9, hedwig-server/src/main/java/org/apache/hedwig/server/common/UnexpectedError.java, 35, 0,0,0,0.0,0,0,0,NaN,0,false
9, bookkeeper-stats-providers/twitter-science-provider/src/main/java/org/apache/bookkeeper/stats/twitter/science/HTTPStatsExporter.java, 77, 0,0,0,0.0,0,0,0,NaN,0,false
9, hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerMXBean.java, 63, 0,0,0,0.0,0,0,0,NaN,0,false
9, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieBean.java, 51, 0,0,0,0.0,0,0,0,NaN,0,false
9, hedwig-client/src/main/java/org/apache/hedwig/client/data/PubSubData.java, 179, 0,0,0,0.0,0,0,0,NaN,0,false
9, hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/HChannelHandler.java, 282, 0,0,0,0.0,0,0,0,NaN,0,false
9, bookkeeper-stats-providers/twitter-ostrich-provider/src/main/java/org/apache/bookkeeper/stats/twitter/ostrich/CounterImpl.java, 53, 0,0,0,0.0,0,0,0,NaN,0,false
9, hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookieBenchmark.java, 105, 0,0,0,0.0,0,0,0,NaN,0,false
9, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyBookie.java, 120, 120,120,120,120.0,1,120,120,120.0,1,false
9, bookkeeper-stats-providers/twitter-ostrich-provider/src/main/java/org/apache/bookkeeper/stats/twitter/ostrich/OpStatsLoggerImpl.java, 95, 18,22,18,18.0,1,14,14,14.0,1,false
9, bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringEntryFormatter.java, 47, 0,0,0,0.0,0,0,0,NaN,0,false
9, bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/Versioned.java, 45, 0,0,0,0.0,0,0,0,NaN,0,false
9, hedwig-server/src/main/java/org/apache/hedwig/server/handlers/PublishHandler.java, 90, 0,0,0,0.0,0,0,0,NaN,0,false
9, bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java, 978, 319,533,297,79.0,4,105,94,26.25,2,true
9, hedwig-server/src/main/java/org/apache/hedwig/server/persistence/MapMethods.java, 62, 0,0,0,0.0,0,0,0,NaN,0,false
9, hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncCallback.java, 35, 0,0,0,0.0,0,0,0,NaN,0,false
9, bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTable.java, 193, 0,0,0,0.0,0,0,0,NaN,0,false
9, bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreCursor.java, 97, 0,0,0,0.0,0,0,0,NaN,0,false
9, hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanInfo.java, 27, 0,0,0,0.0,0,0,0,NaN,0,false
9, hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkUtils.java, 191, 0,0,0,0.0,0,0,0,NaN,0,false
9, bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Tool.java, 43, 0,0,0,0.0,0,0,0,NaN,0,false
9, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieCriticalThread.java, 45, 0,0,0,0.0,0,0,0,NaN,0,false
9, bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/Stats.java, 63, 0,0,0,0.0,0,0,0,NaN,0,false
9, bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java, 528, 6,12,6,6.0,1,0,0,0.0,1,false
9, hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkHubServerManager.java, 470, 0,0,0,0.0,0,0,0,NaN,0,false
9, hedwig-client/src/main/java/org/apache/hedwig/util/Either.java, 50, 0,0,0,0.0,0,0,0,NaN,0,false
9, bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PacketProcessorBaseV3.java, 74, 80,86,58,26.0,3,74,58,24.66666603088379,2,false
9, hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigCommands.java, 437, 0,0,0,0.0,0,0,0,NaN,0,false
9, hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStopDeliveryHandler.java, 74, 0,0,0,0.0,0,0,0,NaN,0,false
9, hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyPublishHander.java, 62, 0,0,0,0.0,0,0,0,NaN,0,false
9, hedwig-client/src/main/java/org/apache/hedwig/client/api/MessageHandler.java, 48, 0,0,0,0.0,0,0,0,NaN,0,false
9, bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerUnderreplicationManager.java, 119, 0,0,0,0.0,0,0,0,NaN,0,false
9, hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicPublisherImpl.java, 226, 0,0,0,0.0,0,0,0,NaN,0,false
9, hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryEndPoint.java, 28, 0,0,0,0.0,0,0,0,NaN,0,false
9, bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java, 4088, 0,0,0,0.0,0,0,0,NaN,0,false
9, hedwig-client/src/main/java/org/apache/hedwig/filter/ServerMessageFilter.java, 47, 0,0,0,0.0,0,0,0,NaN,0,false
9, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java, 1371, 147,195,67,21.0,7,99,62,14.142857551574707,4,true
9, hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java, 128, 0,0,0,0.0,0,0,0,NaN,0,false
9, bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java, 911, 33,35,15,11.0,3,31,13,10.333333015441895,1,false
9, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryKey.java, 83, 0,0,0,0.0,0,0,0,NaN,0,false
9, bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java, 910, 0,0,0,0.0,0,0,0,NaN,0,false
9, hedwig-client/src/main/java/org/apache/hedwig/util/HedwigSocketAddress.java, 143, 0,0,0,0.0,0,0,0,NaN,0,false
9, bookkeeper-server/src/main/java/org/apache/bookkeeper/processor/RequestProcessor.java, 42, 1,3,1,1.0,1,-1,0,-1.0,1,false
9, bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/OpStatsLogger.java, 64, 21,27,21,21.0,1,15,15,15.0,1,false
9, hedwig-client/src/main/java/org/apache/hedwig/filter/ClientMessageFilter.java, 24, 0,0,0,0.0,0,0,0,NaN,0,false
9, bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SnapshotMap.java, 131, 0,0,0,0.0,0,0,0,NaN,0,false
9, bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieNettyServer.java, 199, 0,0,0,0.0,0,0,0,NaN,0,true
9, hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/ServerRedirectLoopException.java, 38, 0,0,0,0.0,0,0,0,NaN,0,false
9, hedwig-client-jms/src/main/java/org/apache/hedwig/jms/DebugUtil.java, 69, 0,0,0,0.0,0,0,0,NaN,0,false
9, hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java, 804, 0,0,0,0.0,0,0,0,NaN,0,false
9, bookkeeper-server/src/main/java/org/apache/bookkeeper/client/SyncCounter.java, 85, 0,0,0,0.0,0,0,0,NaN,0,false
9, bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/Value.java, 156, 0,0,0,0.0,0,0,0,NaN,0,false
9, hedwig-server/src/main/java/org/apache/hedwig/server/delivery/ChannelEndPoint.java, 90, 0,0,0,0.0,0,0,0,NaN,0,false
9, hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicManager.java, 107, 0,0,0,0.0,0,0,0,NaN,0,false
9, hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubSubscriber.java, 86, 0,0,0,0.0,0,0,0,NaN,0,false
9, bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java, 476, 0,0,0,0.0,0,0,0,NaN,0,false
9, hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/MMSubscriptionManager.java, 134, 0,0,0,0.0,0,0,0,NaN,0,false
9, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheBean.java, 27, 0,0,0,0.0,0,0,0,NaN,0,false
9, hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/SelectorEvaluationException.java, 39, 0,0,0,0.0,0,0,0,NaN,0,false
9, hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigJMXService.java, 37, 0,0,0,0.0,0,0,0,NaN,0,false
9, hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubInfo.java, 162, 0,0,0,0.0,0,0,0,NaN,0,false
9, hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicSessionImpl.java, 76, 0,0,0,0.0,0,0,0,NaN,0,false
9, bookkeeper-server/src/main/java/org/apache/bookkeeper/util/HardLink.java, 667, 0,0,0,0.0,0,0,0,NaN,0,false
9, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/SyncThread.java, 189, 0,0,0,0.0,0,0,0,NaN,0,false
9, bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java, 302, 96,114,48,48.0,2,78,39,39.0,1,false
9, bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java, 1231, 156,188,45,19.0,8,124,35,15.5,2,false
9, hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheMXBean.java, 45, 0,0,0,0.0,0,0,0,NaN,0,false
9, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java, 977, 88,105,68,17.0,5,71,66,14.199999809265137,2,false
9, hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleHChannelManager.java, 358, 0,0,0,0.0,0,0,0,NaN,0,false
9, bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/BookieLedgerIndexer.java, 135, 0,0,0,0.0,0,0,0,NaN,0,false
9, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ScanAndCompareGarbageCollector.java, 108, 0,0,0,0.0,0,0,0,NaN,0,true
9, bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/AbstractConfiguration.java, 237, 0,0,0,0.0,0,0,0,NaN,0,false
9, bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkLedgerUnderreplicationManager.java, 630, 1,2,1,1.0,1,0,0,0.0,1,true
9, bookkeeper-server/src/main/java/org/apache/bookkeeper/util/EntryFormatter.java, 77, 0,0,0,0.0,0,0,0,NaN,0,false
9, bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkVersion.java, 69, 0,0,0,0.0,0,0,0,NaN,0,false
9, hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/ResubscribeException.java, 34, 0,0,0,0.0,0,0,0,NaN,0,false
9, hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/ExprFunction.java, 25, 0,0,0,0.0,0,0,0,NaN,0,false
9, hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/UnaryArithmeticFunction.java, 73, 0,0,0,0.0,0,0,0,NaN,0,false
9, hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigMessagingSessionFacade.java, 624, 0,0,0,0.0,0,0,0,NaN,0,false
9, hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ResubscribeCallback.java, 108, 0,0,0,0.0,0,0,0,NaN,0,false
9, hedwig-client/src/main/java/org/apache/hedwig/util/ConcurrencyUtils.java, 49, 0,0,0,0.0,0,0,0,NaN,0,false
9, hedwig-server/src/main/java/org/apache/hedwig/server/meta/MetadataManagerFactory.java, 213, 0,0,0,0.0,0,0,0,NaN,0,false
9, bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/Configurable.java, 47, 0,0,0,0.0,0,0,0,NaN,0,false
9, bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreException.java, 34, 0,0,0,0.0,0,0,0,NaN,0,false
9, hedwig-server/src/main/java/org/apache/hedwig/zookeeper/ZkUtils.java, 117, 0,0,0,0.0,0,0,0,NaN,0,false
9, bookkeeper-stats-providers/twitter-science-provider/src/main/java/org/apache/bookkeeper/stats/twitter/science/TwitterStatsProvider.java, 63, 0,0,0,0.0,0,0,0,NaN,0,false
9, hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyCloseSubscriptionHandler.java, 70, 0,0,0,0.0,0,0,0,NaN,0,false
9, bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/Auditor.java, 556, 0,0,0,0.0,0,0,0,NaN,0,false
9, hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookkeeperBenchmark.java, 94, 0,0,0,0.0,0,0,0,NaN,0,false
9, bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerLayout.java, 244, 0,0,0,0.0,0,0,0,NaN,0,false
9, hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryCallback.java, 27, 0,0,0,0.0,0,0,0,NaN,0,false
9, bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ResponseBuilder.java, 47, 0,0,0,0.0,0,0,0,NaN,0,false
9, hedwig-client/src/main/java/org/apache/hedwig/filter/MessageFilterBase.java, 50, 0,0,0,0.0,0,0,0,NaN,0,false
9, bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java, 622, 223,224,111,74.0,3,222,111,74.0,1,true
9, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/InterleavedLedgerStorage.java, 381, 86,105,46,28.0,3,67,38,22.33333396911621,2,true
9, bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerDeleteOp.java, 92, 8,14,4,2.0,3,2,2,0.6666666865348816,1,false
9, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java, 183, 11,14,11,11.0,1,8,8,8.0,1,false
9, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheMXBean.java, 50, 0,0,0,0.0,0,0,0,NaN,0,false
9, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieException.java, 157, 0,0,0,0.0,0,0,0,NaN,0,false
9, bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BKStats.java, 248, 0,0,0,0.0,0,0,0,NaN,0,false
9, hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/HChannelImpl.java, 371, 0,0,0,0.0,0,0,0,NaN,0,false
9, hedwig-server/src/main/java/org/apache/hedwig/server/persistence/LocalDBPersistenceManager.java, 491, 0,0,0,0.0,0,0,0,NaN,0,false
9, hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/InterpretSelectorParserVisitor.java, 180, 0,0,0,0.0,0,0,0,NaN,0,false
9, bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/WriteEntryProcessor.java, 103, 128,153,98,42.0,3,103,98,34.33333206176758,2,false
9, hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CancelScanRequest.java, 27, 0,0,0,0.0,0,0,0,NaN,0,false
9, hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/LogicalComparisonFunction.java, 64, 0,0,0,0.0,0,0,0,NaN,0,false
9, bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/ZooKeeperClient.java, 1046, 1046,1046,1046,1046.0,1,1046,1046,1046.0,1,false
9, bookkeeper-stats-providers/twitter-science-provider/src/main/java/org/apache/bookkeeper/stats/twitter/science/TwitterStatsLoggerImpl.java, 72, 0,0,0,0.0,0,0,0,NaN,0,false
9, hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyUnsubscribeHandler.java, 74, 0,0,0,0.0,0,0,0,NaN,0,false
9, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactory.java, 31, 0,0,0,0.0,0,0,0,NaN,0,false
9, bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/MySqlClient.java, 138, 0,0,0,0.0,0,0,0,NaN,0,false
9, bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookkeeperInternalCallbacks.java, 148, 0,0,0,0.0,0,0,0,NaN,0,false
9, bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationException.java, 78, 0,0,0,0.0,0,0,0,NaN,0,false
9, bookkeeper-server/src/main/java/org/apache/bookkeeper/client/MacDigestManager.java, 86, 0,0,0,0.0,0,0,0,NaN,0,false
